29-08-2005,0.66027397260273972603,223
29-08-2005,0.66027397260273972603,2
29-08-2005,0.66027397260273972603,25
30-08-2005,0.66301369863013698630,74
30-08-2005,0.66301369863013698630,35
30-08-2005,0.66301369863013698630,2
30-08-2005,0.66301369863013698630,29
01-09-2005,0.66849315068493150685,45
01-09-2005,0.66849315068493150685,11
02-09-2005,0.67123287671232876712,7
02-09-2005,0.67123287671232876712,104
02-09-2005,0.67123287671232876712,1
02-09-2005,0.67123287671232876712,20
02-09-2005,0.67123287671232876712,5
05-09-2005,0.67945205479452054795,7
05-09-2005,0.67945205479452054795,7
05-09-2005,0.67945205479452054795,8
05-09-2005,0.67945205479452054795,7
05-09-2005,0.67945205479452054795,2
05-09-2005,0.67945205479452054795,17
05-09-2005,0.67945205479452054795,4
06-09-2005,0.68219178082191780822,67
06-09-2005,0.68219178082191780822,5
06-09-2005,0.68219178082191780822,40
06-09-2005,0.68219178082191780822,28
06-09-2005,0.68219178082191780822,3
06-09-2005,0.68219178082191780822,25
06-09-2005,0.68219178082191780822,9
07-09-2005,0.68493150684931506849,18
07-09-2005,0.68493150684931506849,8
07-09-2005,0.68493150684931506849,36
07-09-2005,0.68493150684931506849,3
07-09-2005,0.68493150684931506849,19
07-09-2005,0.68493150684931506849,118
07-09-2005,0.68493150684931506849,2
07-09-2005,0.68493150684931506849,3
07-09-2005,0.68493150684931506849,1
07-09-2005,0.68493150684931506849,2
08-09-2005,0.68767123287671232877,3
08-09-2005,0.68767123287671232877,1
08-09-2005,0.68767123287671232877,70
08-09-2005,0.68767123287671232877,5
08-09-2005,0.68767123287671232877,2
08-09-2005,0.68767123287671232877,10
08-09-2005,0.68767123287671232877,59
08-09-2005,0.68767123287671232877,1
08-09-2005,0.68767123287671232877,1
08-09-2005,0.68767123287671232877,3
08-09-2005,0.68767123287671232877,14
08-09-2005,0.68767123287671232877,1
08-09-2005,0.68767123287671232877,14
08-09-2005,0.68767123287671232877,5
08-09-2005,0.68767123287671232877,22
08-09-2005,0.68767123287671232877,4
08-09-2005,0.68767123287671232877,1
09-09-2005,0.69041095890410958904,12
09-09-2005,0.69041095890410958904,5
09-09-2005,0.69041095890410958904,14
09-09-2005,0.69041095890410958904,11
10-09-2005,0.69315068493150684932,5
10-09-2005,0.69315068493150684932,1
10-09-2005,0.69315068493150684932,28
10-09-2005,0.69315068493150684932,7
10-09-2005,0.69315068493150684932,10
11-09-2005,0.69589041095890410959,12
11-09-2005,0.69589041095890410959,3
11-09-2005,0.69589041095890410959,1
11-09-2005,0.69589041095890410959,13
12-09-2005,0.69863013698630136986,20
12-09-2005,0.69863013698630136986,3
12-09-2005,0.69863013698630136986,17
12-09-2005,0.69863013698630136986,6
12-09-2005,0.69863013698630136986,25
12-09-2005,0.69863013698630136986,6
12-09-2005,0.69863013698630136986,2
12-09-2005,0.69863013698630136986,10
12-09-2005,0.69863013698630136986,1
12-09-2005,0.69863013698630136986,4
13-09-2005,0.70136986301369863014,1
13-09-2005,0.70136986301369863014,17
13-09-2005,0.70136986301369863014,41
13-09-2005,0.70136986301369863014,38
13-09-2005,0.70136986301369863014,3
13-09-2005,0.70136986301369863014,11
14-09-2005,0.70410958904109589041,2
14-09-2005,0.70410958904109589041,1
14-09-2005,0.70410958904109589041,1
14-09-2005,0.70410958904109589041,1
14-09-2005,0.70410958904109589041,2
15-09-2005,0.70684931506849315068,2
16-09-2005,0.70958904109589041096,10
16-09-2005,0.70958904109589041096,3
16-09-2005,0.70958904109589041096,1
18-09-2005,0.71506849315068493151,12
19-09-2005,0.71780821917808219178,9
19-09-2005,0.71780821917808219178,5
20-09-2005,0.72054794520547945205,1
20-09-2005,0.72054794520547945205,24
20-09-2005,0.72054794520547945205,10
21-09-2005,0.72328767123287671233,3
21-09-2005,0.72328767123287671233,6
21-09-2005,0.72328767123287671233,9
21-09-2005,0.72328767123287671233,2
25-09-2005,0.73424657534246575342,108
26-09-2005,0.73698630136986301370,5
26-09-2005,0.73698630136986301370,9
26-09-2005,0.73698630136986301370,4
26-09-2005,0.73698630136986301370,30
26-09-2005,0.73698630136986301370,11
27-09-2005,0.73972602739726027397,17
27-09-2005,0.73972602739726027397,4
28-09-2005,0.74246575342465753425,19
28-09-2005,0.74246575342465753425,6
29-09-2005,0.74520547945205479452,17
29-09-2005,0.74520547945205479452,1
29-09-2005,0.74520547945205479452,3
30-09-2005,0.74794520547945205479,6
30-09-2005,0.74794520547945205479,8
30-09-2005,0.74794520547945205479,11
30-09-2005,0.74794520547945205479,1
01-10-2005,0.75068493150684931507,2
02-10-2005,0.75342465753424657534,9
02-10-2005,0.75342465753424657534,3
03-10-2005,0.75616438356164383562,16
09-10-2005,0.77260273972602739726,129
12-10-2005,0.78082191780821917808,103
18-10-2005,0.79726027397260273973,112
18-10-2005,0.79726027397260273973,1
22-10-2005,0.80821917808219178082,49
28-10-2005,0.82465753424657534247,345
28-10-2005,0.82465753424657534247,279
28-10-2005,0.82465753424657534247,60
28-10-2005,0.82465753424657534247,11
29-10-2005,0.82739726027397260274,650
30-10-2005,0.83013698630136986301,93
30-10-2005,0.83013698630136986301,1
30-10-2005,0.83013698630136986301,7
30-10-2005,0.83013698630136986301,2
31-10-2005,0.83287671232876712329,4
31-10-2005,0.83287671232876712329,23
31-10-2005,0.83287671232876712329,199
01-11-2005,0.83561643835616438356,7
01-11-2005,0.83561643835616438356,17
01-11-2005,0.83561643835616438356,87
01-11-2005,0.83561643835616438356,16
01-11-2005,0.83561643835616438356,3
01-11-2005,0.83561643835616438356,4
01-11-2005,0.83561643835616438356,2
02-11-2005,0.83835616438356164384,3
02-11-2005,0.83835616438356164384,9
02-11-2005,0.83835616438356164384,9
03-11-2005,0.84109589041095890411,58
04-11-2005,0.84383561643835616438,12
04-11-2005,0.84383561643835616438,15
04-11-2005,0.84383561643835616438,1
04-11-2005,0.84383561643835616438,1
04-11-2005,0.84383561643835616438,7
04-11-2005,0.84383561643835616438,83
05-11-2005,0.84657534246575342466,16
05-11-2005,0.84657534246575342466,3
05-11-2005,0.84657534246575342466,80
06-11-2005,0.84931506849315068493,11
06-11-2005,0.84931506849315068493,1
06-11-2005,0.84931506849315068493,2
06-11-2005,0.84931506849315068493,7
07-11-2005,0.85205479452054794521,6
07-11-2005,0.85205479452054794521,9
07-11-2005,0.85205479452054794521,3
07-11-2005,0.85205479452054794521,6
07-11-2005,0.85205479452054794521,1
07-11-2005,0.85205479452054794521,16
07-11-2005,0.85205479452054794521,7
07-11-2005,0.85205479452054794521,16
07-11-2005,0.85205479452054794521,5
07-11-2005,0.85205479452054794521,83
07-11-2005,0.85205479452054794521,28
07-11-2005,0.85205479452054794521,23
07-11-2005,0.85205479452054794521,39
07-11-2005,0.85205479452054794521,2
07-11-2005,0.85205479452054794521,101
08-11-2005,0.85479452054794520548,2
08-11-2005,0.85479452054794520548,1
08-11-2005,0.85479452054794520548,14
09-11-2005,0.85753424657534246575,4
09-11-2005,0.85753424657534246575,18
09-11-2005,0.85753424657534246575,2
09-11-2005,0.85753424657534246575,3
09-11-2005,0.85753424657534246575,4
09-11-2005,0.85753424657534246575,7
09-11-2005,0.85753424657534246575,9
09-11-2005,0.85753424657534246575,9
09-11-2005,0.85753424657534246575,96
09-11-2005,0.85753424657534246575,1
10-11-2005,0.86027397260273972603,10
10-11-2005,0.86027397260273972603,10
10-11-2005,0.86027397260273972603,2
10-11-2005,0.86027397260273972603,7
10-11-2005,0.86027397260273972603,8
10-11-2005,0.86027397260273972603,13
10-11-2005,0.86027397260273972603,3
10-11-2005,0.86027397260273972603,15
10-11-2005,0.86027397260273972603,62
11-11-2005,0.86301369863013698630,2
11-11-2005,0.86301369863013698630,6
11-11-2005,0.86301369863013698630,13
11-11-2005,0.86301369863013698630,2
11-11-2005,0.86301369863013698630,14
11-11-2005,0.86301369863013698630,1
11-11-2005,0.86301369863013698630,3
11-11-2005,0.86301369863013698630,56
11-11-2005,0.86301369863013698630,5
11-11-2005,0.86301369863013698630,18
11-11-2005,0.86301369863013698630,5
12-11-2005,0.86575342465753424658,2
12-11-2005,0.86575342465753424658,2
13-11-2005,0.86849315068493150685,2
13-11-2005,0.86849315068493150685,1
13-11-2005,0.86849315068493150685,3
13-11-2005,0.86849315068493150685,7
13-11-2005,0.86849315068493150685,2
13-11-2005,0.86849315068493150685,12
14-11-2005,0.87123287671232876712,47
14-11-2005,0.87123287671232876712,18
15-11-2005,0.87397260273972602740,8
15-11-2005,0.87397260273972602740,5
15-11-2005,0.87397260273972602740,2
16-11-2005,0.87671232876712328767,3
16-11-2005,0.87671232876712328767,12
17-11-2005,0.87945205479452054795,2
17-11-2005,0.87945205479452054795,5
17-11-2005,0.87945205479452054795,27
17-11-2005,0.87945205479452054795,21
17-11-2005,0.87945205479452054795,1
17-11-2005,0.87945205479452054795,11
18-11-2005,0.88219178082191780822,5
18-11-2005,0.88219178082191780822,17
18-11-2005,0.88219178082191780822,11
18-11-2005,0.88219178082191780822,19
18-11-2005,0.88219178082191780822,2
18-11-2005,0.88219178082191780822,5
18-11-2005,0.88219178082191780822,4
18-11-2005,0.88219178082191780822,25
19-11-2005,0.88493150684931506849,2
19-11-2005,0.88493150684931506849,6
19-11-2005,0.88493150684931506849,7
19-11-2005,0.88493150684931506849,2
19-11-2005,0.88493150684931506849,2
20-11-2005,0.88767123287671232877,15
21-11-2005,0.89041095890410958904,1
21-11-2005,0.89041095890410958904,1
21-11-2005,0.89041095890410958904,14
21-11-2005,0.89041095890410958904,4
21-11-2005,0.89041095890410958904,6
21-11-2005,0.89041095890410958904,5
22-11-2005,0.89315068493150684932,1
23-11-2005,0.89589041095890410959,3
24-11-2005,0.89863013698630136986,1
25-11-2005,0.90136986301369863014,4
25-11-2005,0.90136986301369863014,1
25-11-2005,0.90136986301369863014,6
29-11-2005,0.91232876712328767123,108
30-11-2005,0.91506849315068493151,10
01-12-2005,0.91780821917808219178,17
01-12-2005,0.91780821917808219178,14
01-12-2005,0.91780821917808219178,3
01-12-2005,0.91780821917808219178,10
01-12-2005,0.91780821917808219178,5
01-12-2005,0.91780821917808219178,16
02-12-2005,0.92054794520547945205,13
02-12-2005,0.92054794520547945205,5
05-12-2005,0.92876712328767123288,1
11-12-2005,0.94520547945205479452,18
11-12-2005,0.94520547945205479452,14
12-12-2005,0.94794520547945205479,10
12-12-2005,0.94794520547945205479,3
12-12-2005,0.94794520547945205479,1
12-12-2005,0.94794520547945205479,1
12-12-2005,0.94794520547945205479,6
12-12-2005,0.94794520547945205479,2
12-12-2005,0.94794520547945205479,1
12-12-2005,0.94794520547945205479,1
12-12-2005,0.94794520547945205479,4
12-12-2005,0.94794520547945205479,1
13-12-2005,0.95068493150684931507,1
13-12-2005,0.95068493150684931507,4
13-12-2005,0.95068493150684931507,1
14-12-2005,0.95342465753424657534,9
14-12-2005,0.95342465753424657534,2
14-12-2005,0.95342465753424657534,3
14-12-2005,0.95342465753424657534,1
14-12-2005,0.95342465753424657534,9
16-12-2005,0.95890410958904109589,5
18-12-2005,0.96438356164383561644,4
19-12-2005,0.96712328767123287671,4
19-12-2005,0.96712328767123287671,2
19-12-2005,0.96712328767123287671,5
19-12-2005,0.96712328767123287671,8
19-12-2005,0.96712328767123287671,1
20-12-2005,0.96986301369863013699,4
20-12-2005,0.96986301369863013699,3
20-12-2005,0.96986301369863013699,1
21-12-2005,0.97260273972602739726,2
22-12-2005,0.97534246575342465753,1
22-12-2005,0.97534246575342465753,2
22-12-2005,0.97534246575342465753,2
22-12-2005,0.97534246575342465753,1
22-12-2005,0.97534246575342465753,11
23-12-2005,0.97808219178082191781,3
24-12-2005,0.98082191780821917808,6
24-12-2005,0.98082191780821917808,1
24-12-2005,0.98082191780821917808,2
24-12-2005,0.98082191780821917808,1
28-12-2005,0.99178082191780821918,2
29-12-2005,0.99452054794520547945,1
29-12-2005,0.99452054794520547945,1
31-12-2005,1.00000000000000000000,1
04-01-2006,1.01095890410958904110,35
04-01-2006,1.01095890410958904110,82
04-01-2006,1.01095890410958904110,12
04-01-2006,1.01095890410958904110,282
04-01-2006,1.01095890410958904110,71
04-01-2006,1.01095890410958904110,165
04-01-2006,1.01095890410958904110,22
04-01-2006,1.01095890410958904110,28
04-01-2006,1.01095890410958904110,9
04-01-2006,1.01095890410958904110,78
05-01-2006,1.01369863013698630137,52
05-01-2006,1.01369863013698630137,12
06-01-2006,1.01643835616438356164,15
06-01-2006,1.01643835616438356164,5
06-01-2006,1.01643835616438356164,58
06-01-2006,1.01643835616438356164,9
06-01-2006,1.01643835616438356164,45
07-01-2006,1.01917808219178082192,37
07-01-2006,1.01917808219178082192,6
07-01-2006,1.01917808219178082192,26
07-01-2006,1.01917808219178082192,7
08-01-2006,1.02191780821917808219,26
09-01-2006,1.02465753424657534247,1
09-01-2006,1.02465753424657534247,2
09-01-2006,1.02465753424657534247,12
09-01-2006,1.02465753424657534247,19
09-01-2006,1.02465753424657534247,18
09-01-2006,1.02465753424657534247,3
09-01-2006,1.02465753424657534247,136
09-01-2006,1.02465753424657534247,29
09-01-2006,1.02465753424657534247,8
09-01-2006,1.02465753424657534247,4
09-01-2006,1.02465753424657534247,45
09-01-2006,1.02465753424657534247,5
09-01-2006,1.02465753424657534247,142
10-01-2006,1.02739726027397260274,15
10-01-2006,1.02739726027397260274,25
10-01-2006,1.02739726027397260274,13
10-01-2006,1.02739726027397260274,1
10-01-2006,1.02739726027397260274,21
10-01-2006,1.02739726027397260274,19
10-01-2006,1.02739726027397260274,5
10-01-2006,1.02739726027397260274,2
11-01-2006,1.03013698630136986301,20
11-01-2006,1.03013698630136986301,7
11-01-2006,1.03013698630136986301,18
11-01-2006,1.03013698630136986301,1
12-01-2006,1.03287671232876712329,1
12-01-2006,1.03287671232876712329,49
12-01-2006,1.03287671232876712329,11
12-01-2006,1.03287671232876712329,3
12-01-2006,1.03287671232876712329,16
12-01-2006,1.03287671232876712329,1
12-01-2006,1.03287671232876712329,35
12-01-2006,1.03287671232876712329,11
12-01-2006,1.03287671232876712329,2
13-01-2006,1.03561643835616438356,16
13-01-2006,1.03561643835616438356,14
13-01-2006,1.03561643835616438356,26
13-01-2006,1.03561643835616438356,1
14-01-2006,1.03835616438356164384,12
14-01-2006,1.03835616438356164384,64
14-01-2006,1.03835616438356164384,1
14-01-2006,1.03835616438356164384,16
14-01-2006,1.03835616438356164384,7
14-01-2006,1.03835616438356164384,3
14-01-2006,1.03835616438356164384,34
14-01-2006,1.03835616438356164384,21
15-01-2006,1.04109589041095890411,1
15-01-2006,1.04109589041095890411,3
15-01-2006,1.04109589041095890411,13
15-01-2006,1.04109589041095890411,8
16-01-2006,1.04383561643835616438,1
16-01-2006,1.04383561643835616438,1
16-01-2006,1.04383561643835616438,4
16-01-2006,1.04383561643835616438,29
16-01-2006,1.04383561643835616438,3
16-01-2006,1.04383561643835616438,6
17-01-2006,1.04657534246575342466,77
17-01-2006,1.04657534246575342466,1
17-01-2006,1.04657534246575342466,17
17-01-2006,1.04657534246575342466,9
17-01-2006,1.04657534246575342466,4
18-01-2006,1.04931506849315068493,20
18-01-2006,1.04931506849315068493,3
18-01-2006,1.04931506849315068493,11
18-01-2006,1.04931506849315068493,2
18-01-2006,1.04931506849315068493,16
19-01-2006,1.05205479452054794521,2
19-01-2006,1.05205479452054794521,10
19-01-2006,1.05205479452054794521,9
31-01-2006,1.08493150684931506849,12
31-01-2006,1.08493150684931506849,8
31-01-2006,1.08493150684931506849,4
31-01-2006,1.08493150684931506849,22
31-01-2006,1.08493150684931506849,4
31-01-2006,1.08493150684931506849,7
31-01-2006,1.08493150684931506849,35
31-01-2006,1.08493150684931506849,8
31-01-2006,1.08493150684931506849,6
31-01-2006,1.08493150684931506849,8
31-01-2006,1.08493150684931506849,4
31-01-2006,1.08493150684931506849,23
31-01-2006,1.08493150684931506849,2
31-01-2006,1.08493150684931506849,2
31-01-2006,1.08493150684931506849,7
31-01-2006,1.08493150684931506849,18
31-01-2006,1.08493150684931506849,5
31-01-2006,1.08493150684931506849,9
31-01-2006,1.08493150684931506849,5
02-02-2006,1.09041095890410958904,126
03-02-2006,1.09315068493150684932,1
03-02-2006,1.09315068493150684932,14
03-02-2006,1.09315068493150684932,20
03-02-2006,1.09315068493150684932,9
03-02-2006,1.09315068493150684932,11
03-02-2006,1.09315068493150684932,3
05-02-2006,1.09863013698630136986,15
05-02-2006,1.09863013698630136986,2
06-02-2006,1.10136986301369863014,15
07-02-2006,1.10410958904109589041,3
07-02-2006,1.10410958904109589041,10
07-02-2006,1.10410958904109589041,40
07-02-2006,1.10410958904109589041,21
07-02-2006,1.10410958904109589041,10
07-02-2006,1.10410958904109589041,2
07-02-2006,1.10410958904109589041,42
07-02-2006,1.10410958904109589041,2
07-02-2006,1.10410958904109589041,25
08-02-2006,1.10684931506849315068,19
08-02-2006,1.10684931506849315068,1
08-02-2006,1.10684931506849315068,5
08-02-2006,1.10684931506849315068,1
08-02-2006,1.10684931506849315068,8
08-02-2006,1.10684931506849315068,17
08-02-2006,1.10684931506849315068,4
09-02-2006,1.10958904109589041096,1
09-02-2006,1.10958904109589041096,7
09-02-2006,1.10958904109589041096,4
10-02-2006,1.11232876712328767123,8
10-02-2006,1.11232876712328767123,4
10-02-2006,1.11232876712328767123,1
10-02-2006,1.11232876712328767123,2
12-02-2006,1.11780821917808219178,8
13-02-2006,1.12054794520547945205,3
13-02-2006,1.12054794520547945205,4
13-02-2006,1.12054794520547945205,3
14-02-2006,1.12328767123287671233,6
14-02-2006,1.12328767123287671233,5
14-02-2006,1.12328767123287671233,10
15-02-2006,1.12602739726027397260,6
15-02-2006,1.12602739726027397260,2
15-02-2006,1.12602739726027397260,7
16-02-2006,1.12876712328767123288,43
16-02-2006,1.12876712328767123288,6
17-02-2006,1.13150684931506849315,5
17-02-2006,1.13150684931506849315,14
17-02-2006,1.13150684931506849315,3
17-02-2006,1.13150684931506849315,1
17-02-2006,1.13150684931506849315,2
17-02-2006,1.13150684931506849315,14
20-02-2006,1.13972602739726027397,5
20-02-2006,1.13972602739726027397,3
20-02-2006,1.13972602739726027397,7
20-02-2006,1.13972602739726027397,6
20-02-2006,1.13972602739726027397,3
21-02-2006,1.14246575342465753425,15
21-02-2006,1.14246575342465753425,3
22-02-2006,1.14520547945205479452,1
22-02-2006,1.14520547945205479452,1
22-02-2006,1.14520547945205479452,10
22-02-2006,1.14520547945205479452,1
23-02-2006,1.14794520547945205479,14
23-02-2006,1.14794520547945205479,13
23-02-2006,1.14794520547945205479,6
24-02-2006,1.15068493150684931507,2
24-02-2006,1.15068493150684931507,10
24-02-2006,1.15068493150684931507,2
24-02-2006,1.15068493150684931507,1
26-02-2006,1.15616438356164383562,2
27-02-2006,1.15890410958904109589,4
27-02-2006,1.15890410958904109589,3
27-02-2006,1.15890410958904109589,1
27-02-2006,1.15890410958904109589,9
27-02-2006,1.15890410958904109589,1
27-02-2006,1.15890410958904109589,2
28-02-2006,1.16164383561643835616,10
28-02-2006,1.16164383561643835616,6
28-02-2006,1.16164383561643835616,2
28-02-2006,1.16164383561643835616,7
28-02-2006,1.16164383561643835616,4
01-03-2006,1.16438356164383561644,6
01-03-2006,1.16438356164383561644,8
01-03-2006,1.16438356164383561644,2
01-03-2006,1.16438356164383561644,10
04-03-2006,1.17260273972602739726,3
04-03-2006,1.17260273972602739726,1
05-03-2006,1.17534246575342465753,1
05-03-2006,1.17534246575342465753,1
06-03-2006,1.17808219178082191781,1
06-03-2006,1.17808219178082191781,3
07-03-2006,1.18082191780821917808,2
07-03-2006,1.18082191780821917808,2
07-03-2006,1.18082191780821917808,1
08-03-2006,1.18356164383561643836,18
08-03-2006,1.18356164383561643836,5
08-03-2006,1.18356164383561643836,9
08-03-2006,1.18356164383561643836,1
10-03-2006,1.18904109589041095890,1
11-03-2006,1.19178082191780821918,5
12-03-2006,1.19452054794520547945,6
12-03-2006,1.19452054794520547945,2
14-03-2006,1.20000000000000000000,5
14-03-2006,1.20000000000000000000,1
15-03-2006,1.20273972602739726027,7
16-03-2006,1.20547945205479452055,1
16-03-2006,1.20547945205479452055,2
16-03-2006,1.20547945205479452055,10
19-03-2006,1.21369863013698630137,12
20-03-2006,1.21643835616438356164,230
20-03-2006,1.21643835616438356164,191
20-03-2006,1.21643835616438356164,19
20-03-2006,1.21643835616438356164,13
21-03-2006,1.21917808219178082192,81
21-03-2006,1.21917808219178082192,23
21-03-2006,1.21917808219178082192,27
21-03-2006,1.21917808219178082192,235
21-03-2006,1.21917808219178082192,6
21-03-2006,1.21917808219178082192,152
21-03-2006,1.21917808219178082192,20
21-03-2006,1.21917808219178082192,191
21-03-2006,1.21917808219178082192,9
21-03-2006,1.21917808219178082192,3
21-03-2006,1.21917808219178082192,3
21-03-2006,1.21917808219178082192,47
22-03-2006,1.22191780821917808219,88
22-03-2006,1.22191780821917808219,125
22-03-2006,1.22191780821917808219,10
22-03-2006,1.22191780821917808219,9
22-03-2006,1.22191780821917808219,140
22-03-2006,1.22191780821917808219,2
22-03-2006,1.22191780821917808219,45
22-03-2006,1.22191780821917808219,11
22-03-2006,1.22191780821917808219,9
22-03-2006,1.22191780821917808219,2
23-03-2006,1.22465753424657534247,4
23-03-2006,1.22465753424657534247,48
23-03-2006,1.22465753424657534247,36
23-03-2006,1.22465753424657534247,49
23-03-2006,1.22465753424657534247,11
23-03-2006,1.22465753424657534247,12
23-03-2006,1.22465753424657534247,72
23-03-2006,1.22465753424657534247,19
24-03-2006,1.22739726027397260274,18
25-03-2006,1.23013698630136986301,11
25-03-2006,1.23013698630136986301,18
25-03-2006,1.23013698630136986301,10
25-03-2006,1.23013698630136986301,33
25-03-2006,1.23013698630136986301,10
25-03-2006,1.23013698630136986301,21
25-03-2006,1.23013698630136986301,4
25-03-2006,1.23013698630136986301,7
25-03-2006,1.23013698630136986301,17
25-03-2006,1.23013698630136986301,1
25-03-2006,1.23013698630136986301,4
25-03-2006,1.23013698630136986301,105
25-03-2006,1.23013698630136986301,22
25-03-2006,1.23013698630136986301,12
25-03-2006,1.23013698630136986301,46
26-03-2006,1.23287671232876712329,19
27-03-2006,1.23561643835616438356,1
27-03-2006,1.23561643835616438356,2
27-03-2006,1.23561643835616438356,9
